0.37989965126188274,0.5764278522263844,0.5808657469377133,0.7196824508433909,0.7744822361798245,0.6863775998195383,0.6642154218545238,0.5624832509711816,0.5351115175461386,0.5509955825532598,0.588968798576023,0.4616404292128972,0.5058886323859441,0.600361509172467,0.5947686950009015,0.6948238638837293,0.719391670350659,0.8062231374961492,0.7834128645560171,0.7314137462277299,0.7846710893582146,0.7088659549572608,0.8711838947010022,0.9478855980233674,0.9450769440511555,0.7958536258599579,0.9964716015680135,0.9994340484693198,0.9851129509855691,0.8908650750792712,
0.263572491712943,0.27001109598490003,0.49705853174126696,0.3584515674654466,0.38112813907860515,0.4964884960385168,0.39666342722476566,0.3860852833055174,0.4231970230129809,0.6470666191628252,0.7279333479258071,0.6260189625469629,0.6540461913640538,0.7631647933361237,0.7189822929496512,0.6683753102136689,0.5952030246411786,0.8092310085375035,0.8738662282638855,0.8114952809085999,0.7680328607518688,0.7871143026380074,0.8403777484694595,0.8639609867064868,0.9008229366829189,1.0595446615215158,1.0021388803114768,0.9867627496956625,0.7988643721264983,0.8339728771546371,
0.23948656813090383,0.4045596326406247,0.5464995523754671,0.5363044069039914,0.45529968940012633,0.3888412033819052,0.35627243248404816,0.40758730145155686,0.468327757173482,0.5498220861740345,0.62896022226237,0.5938696089387333,0.6148111564180393,0.6672282635922236,0.6985084306681683,0.7733174126559894,0.7554754536537012,0.7989115593702524,0.8924266029923814,0.9139057762119598,0.9100918171709815,0.8861814861892139,0.7648399617524282,0.8214851217350219,0.7630064883914361,0.6931986609114332,0.6897871070779336,0.7874065245393574,0.8139746067790571,0.9023235890774364,
0.19699913963401902,0.3902443389282504,0.49277704519197246,0.15420615461337706,0.2575193897531513,0.32341177334012183,0.3897409396309146,0.28978413080128873,0.4133893789237885,0.5208303617184017,0.6646565142920106,0.7330635594186002,0.7779668097779917,0.8781274712571173,0.9240933160080304,0.8541269227001933,0.7511726261470496,0.9071747447498032,0.7901759996307869,0.8211950432063972,0.8274645115894234,0.7513722463357124,0.773377645022242,0.8511972119834325,0.6638791748524204,0.7528518623212236,0.6856705219511986,0.6367801957311773,0.6658225779548772,0.6471919221170451,
0.40418437287550674,0.49304677327758495,0.566051454790096,0.6663472686860128,0.6384369239090557,0.559869551192738,0.6751308276440519,0.783550043375468,0.6814311288655338,0.6866524458066661,0.6845164538268715,0.7046192510876753,0.6597235029891052,0.6199278241933246,0.6672469380867349,0.687329871644391,0.655894289612928,0.5805798916555107,0.6690401408243754,0.7749517074837855,0.5879765898492203,0.6846179321508168,0.48498695055580177,0.5688739551373696,0.6306117084506618,0.7300158186228276,0.6392040059155002,0.7395185357838508,0.7100831903634992,0.7683223025120078,
0.37401422568020815,0.49537871688873497,0.4175209879693541,0.33715219993944373,0.29497460909114315,0.32737972424076783,0.4365072519753465,0.5815757076592919,0.48352577065432395,0.5634562010511748,0.4678653693672825,0.6642975700022786,0.5265562601733953,0.5419758395566934,0.4718417294468196,0.5851927017744056,0.6323252211591844,0.6211529319200693,0.5365582053897934,0.6538516048390256,0.40331973822423856,0.4056803435011949,0.34477550661409867,0.37944020327287425,0.31927643214353185,0.3955510936747696,0.5232368469250607,0.5379165991174997,0.539976886914285,0.5194131472052973,
0.3211000543992121,0.49888465883557004,0.5406390836346714,0.5568908119154621,0.7234334356149064,0.7675175238711677,0.6818756912725694,0.798258344590629,0.7347315329002211,0.718704223420835,0.6736545472795374,0.8388169683442644,0.8057415204975462,0.8400704113931377,0.8476721331231933,0.9438270295333413,1.0342954664441772,0.997538645922134,1.0026816988035179,0.6396281086087716,0.9463503107418688,1.0810175473173718,0.8576008288616083,1.026199957374921,0.8972661806871188,1.0125832290625933,0.9499805210031874,0.9589602071974686,1.0747239457066675,1.1655247707594039,
0.4406786903978183,0.48810480351721125,0.12453744146061456,0.2451009432906441,0.24369290309579478,0.5293554344835303,0.4686890619352421,0.5162119527202003,0.47753076838459546,0.40660132676759314,0.5425874987074392,0.647055256195185,0.6734746941771784,0.5379440011110737,0.5365432018621499,0.5999302182459577,0.6528217836279503,0.6079502098488183,0.5278949754166534,0.5778430278781219,0.5467819404661616,0.4344939254014547,0.5163247917631251,0.5032827363210867,0.40415032087672415,0.4076670980007765,0.4113278665852626,0.6177428306276719,0.3938581364358385,0.3901456077067613,
0.4719968237806181,0.5441632656790358,0.5329176902764134,0.4129659896540706,0.28475289261568576,0.4857629632060547,0.46143473504445587,0.4766108035659661,0.6260536962346049,0.39709992048928205,0.37888726496463937,0.5937523544022938,0.4518982464026565,0.5176892684319768,0.5009855423553218,0.5090097715596973,0.572138672553392,0.4999217309917417,0.42710648129572343,0.5751803534140902,0.4580785916359153,0.5530059065661679,0.6160248505256385,0.479301778087608,0.5795983504285588,0.5678998913122735,0.7237755667148652,0.4757029913561018,0.48445367224569136,0.4812991563469317,
0.3354872464603684,0.5547758484584635,0.6625754286459477,0.6941273133962726,0.8317090463573071,0.9223001815276787,1.0179375288278498,0.9945742491028103,1.0283113695450214,0.9775846172017939,0.9599060408461032,1.0853570893868036,1.0418365489217913,1.018589525461819,1.020665617287677,0.9529904918061133,1.0400870484684923,1.0349256336774713,1.03895704979441,1.0404046977476415,0.9649393292205466,1.1118873370470383,1.1005621594045585,1.1105726410560366,1.1107652582815326,1.142118332396886,1.146581514721786,1.2106063412867836,1.1732664382528533,1.1262121446318467,
0.33046330556009584,0.25187020179235114,0.3767482021136943,0.4509144644168121,0.21423023827471774,0.4175328883988625,0.43817430293914766,0.4087533190305423,0.4956879839522564,0.5445502762133548,0.6038040392811981,0.6124647635444466,0.5727549211110192,0.541018852412801,0.5882380982680736,0.46770208944684877,0.5747859780830147,0.717823906545451,0.7500389565242918,0.8096938090213309,0.7822351482356444,0.8288247742713611,0.5703310314161505,0.7311600565954297,0.8243208550654819,0.7636942356558215,0.8013608224386747,0.7880669839689296,0.8658906828754351,0.7485391025863439,
0.3595395191873877,0.18813478099287012,0.44765789992575206,0.4332378772697724,0.5590492815189523,0.5595686753619047,0.5174372505357112,0.608297989321022,0.6141460150912,0.6173249934671252,0.799596317498058,0.735176816949977,0.6323408505923859,0.6173927271658529,0.5590677414549283,0.6737481965928972,0.76843415755164,0.7758593195467344,0.7514853861233814,0.6179649185142251,0.6204137077104066,0.6901929528257688,0.6558377636716562,0.6278100768037596,0.5833697675689811,0.6524440999927892,0.6202750212503992,0.7325512509141622,0.7471020832410507,0.8001574278076826,
0.2834053580215921,0.3409803797041347,0.24370443600494754,0.28269381235167657,0.41178836897965443,0.5895563287649199,0.5627583789577377,0.4822766314857913,0.5962783706358025,0.5227027925821857,0.5734560687878475,0.46690474128722276,0.5856302584644106,0.6372585460196571,0.5106580957884405,0.4901262135948504,0.7567502055278784,0.70455586236105,0.6802095489730324,0.46039438759261786,0.1787238017181712,0.3427809373599757,0.4266307926721289,0.43813229908990975,0.5886911196146153,0.5506944020337327,0.43681808864055843,0.11220212415227668,0.3290215542797775,0.3480117768340871,
0.42008478521493064,0.39411830059256914,0.4790000103054399,0.4490159535706752,0.3225780257560564,0.43418303983474116,0.5074143491589491,0.7769507007630184,0.6058745039963337,0.5757611902024424,0.45917246444574944,0.5762277970147183,0.6112780261560938,0.5395032588384855,0.5283216340959989,0.5507565314590388,0.5451574573627196,0.4904961865341853,0.7119452553465534,0.8540814249355909,0.8882739039045529,0.9426769240801165,0.8772692522767389,0.6182850676645671,0.7934494689249413,0.81512797862756,0.850047787534939,0.8691044371265652,0.977587321649701,0.8545065926231113,
0.229769593794232,0.3195019456161225,0.3912872764819187,0.41963145715364575,0.6363523243126638,0.39011862676568065,0.4197039569184254,0.5305168865207287,0.7642118272802594,0.6632038723785646,0.7103616324150891,0.6340668067811147,0.6710368294506098,0.7215988364566974,0.7251363541091583,0.6893455412635733,0.5622910847837185,0.4307971048390088,0.41325272045528544,0.5379315696676694,0.4851309105627108,0.45021629037845695,0.42004791518386436,0.45269368951863204,0.47543371070458523,0.43567541322231207,0.519391184769262,0.7201144986040086,0.6556310688363012,0.628898239429891,
0.24290665851378923,0.396040059206941,0.40038568650417394,0.40031220474760393,0.24308613240178836,0.42471662746287464,0.6341117353325199,0.6873657432727605,0.6478605820442614,0.5593212220282238,0.8342888890409227,0.7172957912410518,0.7550813771012601,0.8936120036998195,0.9189082235027011,0.8868695400049906,0.8063243334834477,0.7721943060246609,0.8466065861230898,0.6597884271227767,0.6608532389200603,0.5329583066334365,0.8698493845592135,0.8881624560326873,0.9625475409976624,0.9821614864961508,1.0630991911327483,0.8963045584773345,1.0117196465527851,0.9976052868734384,
0.3517695531796824,0.5555184530922677,0.3375007094788395,0.6013789943856361,0.6117168397716315,0.635733739616659,0.7020006880485146,0.6236987135407857,0.6183788639644667,0.6355964701371266,0.7162499273395163,0.6734917031591083,0.35598708136074647,0.6566969476578619,0.5647158452808001,0.6933920292621012,0.7023248258087856,0.6892453921472008,0.6401070402963827,0.6168957861955833,0.6077487866449475,0.6227109443634186,0.6637811992654163,0.6021935676929608,0.5269073666902762,0.6666528559512134,0.6000328222688271,0.6557316163991952,0.5003875583246069,0.5160568110784735,
0.34674397936666185,0.25310818838682225,0.4876157830962572,0.47044781599312063,0.5543081314353141,0.48462330453227104,0.48413453110762794,0.44918906243974993,0.42584672399499846,0.5627403880189444,0.5885110253518283,0.575956091793912,0.5162397069302789,0.49816951737183995,0.7365027545023792,0.7001380304920611,0.7149330565505259,0.6816806735110512,0.7051873404459797,0.6590127802530181,0.630590704874013,0.5880121937840573,0.6538146581536723,0.6854438967521391,0.6763032139658048,0.5707251554209067,0.8082643114246358,0.7550452840298705,0.724662841341304,0.8301382878249554,
0.4716330738157675,0.42141155957574733,0.5637306385040028,0.6605186009813641,0.6223644646177343,0.7001205649800328,0.6680270718732759,0.7994683576400472,0.6118530053429857,0.8773811372322483,0.8408681007826945,0.8446960675695516,0.5568150412812424,0.7399890234598575,0.6417841674338305,0.45453677539930765,0.5103835209052868,0.5253046797878137,0.5345834806456021,0.3684715317601118,0.5312817377363261,0.45102710813962155,0.4779625318129696,0.5801612857127344,0.5786884916573645,0.4832095740571881,0.2955064588187375,0.4621777185262842,0.5107489371997327,0.4833254104567526,
