0.0,0.39782176602658165,0.48166207973828207,0.4828914582967162,0.5091091368321923,0.3316697524368282,0.28758322140957454,0.4029669956647657,0.5582870793966833,0.37518664016796793,0.3424213235195935,0.33498325799049794,0.43116279858272505,0.23189602128088216,0.25964178928971343,0.3141888012603433,0.41561792880384363,0.4082902389642836,0.48864138014693587,0.553339167285411,0.40045137297812244,0.5037544972507251,0.5736160178356021,0.39778472832822265,0.32059054337042503,0.37655319214206406,0.5474035391256145,0.5893919738460128,0.5625730910609381,0.40292831768428544,
0.0,0.5571740397661765,0.4681796475650843,0.2701443534186011,0.4855007942160212,0.3876158977049381,0.5551208197238227,0.30190316626231667,0.2772545690905382,0.22839829827703195,0.6142669236818872,0.6112241017255196,0.4478526906880256,0.40547156835739856,0.48769066602159983,0.30115145791368275,0.3819239049129425,0.23556040887906962,0.5593088298607355,0.3842478078649321,0.5049222306994113,0.36475982434576687,0.35390887512898933,0.4097394667980858,0.34366078264131567,0.21210182646269243,0.5029537527115278,0.4885245928265856,0.32933052229265986,0.2909093046258941,
0.0,0.6544442894687957,0.5669937245376898,0.5173904899410555,0.6202705640745949,0.5236714221041259,0.3442152449228937,0.4046097772687042,0.39986335013578395,0.45240328498009785,0.455732686419802,0.24980979949935583,0.24422457559599628,0.3319172571138736,0.45460982585359155,0.5564336998999342,0.5399933011032425,0.5221819966387813,0.47375639954641807,0.5689305305924808,0.4619488967241388,0.36241259852311664,0.34857319793005287,0.3730954003861369,0.1746141482139557,0.3432465167719298,0.3890308341085388,0.41754851626166656,0.24352013955180798,0.36834333770473926,
0.0,0.17738700192296566,0.16054780042981343,0.3670965486376739,0.4054378370724404,0.4401499234812603,0.3658234968992168,0.3414070981541701,0.3345935010193707,0.38346102375926555,0.355968313528106,0.2895902765937314,0.44603836947916886,0.4496525045417594,0.4481308637488945,0.654901301414988,0.5739274763380917,0.4542999603965164,0.5465750964474679,0.445145096211372,0.31691161276336566,0.21083537668433733,0.44584394411680794,0.46513853895418983,0.5230558295356629,0.5355082674943408,0.42131462577578527,0.4701851842031604,0.4530614133927522,0.24689713909807304,
0.0,0.4627637016448697,0.32294438261704406,0.28641609800486345,0.43998485388905184,0.4425435692872015,0.38226781041961944,0.35657770069561245,0.3569946180959327,0.41875734085099836,0.46173996628399483,0.4925613752865246,0.4144996347700754,0.5260290402508131,0.49850978459580975,0.5451666336253058,0.31528173069520327,0.5657209941321649,0.45510768334324375,0.41523357866376964,0.5474024060926207,0.4827782174127838,0.4176817346499994,0.49480558328893215,0.5749743414310918,0.5409434051085222,0.4825257530758366,0.5450564782340123,0.5254170623538293,0.4709342406125213,
0.0,0.2957409698291033,0.3935070847130735,0.40913213070046744,0.30803845090790033,0.2583806315964023,0.29086606733199805,0.4244525364848654,0.4637858343637074,0.3947619285103415,0.47273431608638083,0.25244169272545,0.4435218648375686,0.3402020599609521,0.4030661713091892,0.3197283077062447,0.25350230143929253,0.30475411176454775,0.34217002446201733,0.3732331154596507,0.26982313296956795,0.49389492723483375,0.3601630792366625,0.4741037501442216,0.4342159502270996,0.3351128051747933,0.5498762706316223,0.30422054136734794,0.36458033656361377,0.1623468546892335,
0.0,0.3625524153171804,0.351114800342719,0.5414005380498779,0.49761947436151166,0.5363430751871896,0.612030829769884,0.5770421108904332,0.42415088593556355,0.4103800716196232,0.3300734360563249,0.36588364160724357,0.4751977005161795,0.31814974910095556,0.41075346401831253,0.3785605177371433,0.3415790422616962,0.44513351886759084,0.41167780915420493,0.38034797660363173,0.20497014675518072,0.3089431814961489,0.1797670849288603,0.39939016357274143,0.38882728612223344,0.38021926418287605,0.4633320562780887,0.2990231413595296,0.5005915275583616,0.3968512440932434,
0.0,0.40106123664837323,0.5710048593825044,0.4921939328671744,0.5512320453429892,0.4939831683608242,0.5381650385883111,0.5502802144155812,0.6420105263503908,0.5272913723132268,0.4752737063301189,0.527328417968464,0.3925809261554753,0.34803938852461586,0.29094783796019147,0.3469729234241663,0.2923955223656514,0.37518890017578277,0.3887743497221454,0.3585755887545466,0.5968540323114668,0.5087731070711814,0.39812902001281386,0.5321530803370768,0.40613905443398557,0.22677417942613898,0.44154242614409217,0.48453387353857236,0.5711276967246569,0.27459013845990005,
0.0,0.24583777897336687,0.44265073675535493,0.4554558597139115,0.42162301554644194,0.5384592860381548,0.3886748369794296,0.4832199520292974,0.5512324701885243,0.44451036509945957,0.3644306503170443,0.340754277671656,0.4242890531949186,0.32446816492210534,0.32011776078346865,0.3450192389695961,0.3911045984975147,0.4828916799797623,0.4233356867714099,0.47118583923435037,0.5507870596549822,0.43979727254011614,0.3713276343615889,0.4330561421988367,0.4243539285592802,0.4380686380382018,0.4178898783782577,0.2563913001778138,0.42338601436947876,0.3625298926848041,
0.0,0.28811470160693103,0.49810208975862263,0.5401448315718154,0.5286945088140026,0.5326142255162212,0.6420597168173791,0.7303343438692511,0.5763531324678928,0.5902695461720393,0.49126340846483685,0.6594240304570502,0.4863632642761064,0.379178817332032,0.5766207918692041,0.4773071926997043,0.5213174311180888,0.4470312726571138,0.4107215446811375,0.3316798319380357,0.13439005810256016,0.35722437995096734,0.4696149465884109,0.3725935351049875,0.4391005538197827,0.37149012733773595,0.2754633780348636,0.3061214703692741,0.4827787583832312,0.47978215015037456,
